"LC.H522"	"CO.HCC2998"	"RE.SN12C"	"BR.HS578T"	"LE.K562"	"BR.BT549"	"LC.EKVX"	"LC.HOP62"	"ME.SKMEL28"	"BR.T47D"	"ME.MDAMB435"	"LE.SR"	"BR.MDAMB231"	"ME.LOXIMVI"	"CNS.SNB75"	"ME.M14"	"OV.ADRRES"	"CO.HT29"	"LC.H226"	"RE.RXF393"	"CNS.U251"	"ME.SKMEL5"	"OV.SKOV3"	"PR.DU145"	"OV.OVCAR3"	"OV.IGROV1"	"ME.SKMEL2"	"OV.OVCAR4"	"ME.UACC62"	"CO.COLO205"	"ME.UACC257"	"CNS.SNB19"	"RE.7860"	"LE.HL60"	"CO.SW620"	"LC.A549"	"RE.A498"	"LE.CCRFCEM"	"LC.H23"	"ME.MALME3M"	"RE.UO31"	"RE.TK10"	"LC.HOP92"	"CO.HCT116"	"LC.H322M"	"RE.ACHN"	"CO.HCT15"	"RE.CAKI1"	"CNS.SF539"	"LE.RPMI8226"	"CNS.SF295"	"LE.MOLT4"	"BR.MCF7"	"OV.OVCAR5"	"CNS.SF268"	"LC.H460"	"OV.OVCAR8"	"PR.PC3"	"CO.KM12"
"IPI00218466_NA"	6.47208328322336	6.8228216453031	6.47379342272828	7.04579223272956	6.11594317693906	6.92570906767367	6.2952151238663	6.80380523110154	6.87658729572401	6.10270805469987	6.52189612897611	6.93768335377205	6.37104938126227	6.67322371493972	6.50112775752298	6.75293151165052	6.9558993151325	6.65091918509012	7.00324505481315	6.78948904943564	6.63040753288671	6.5908418347816	6.57986359086423	6.42951004081314	6.67745181984444	6.48516756087801	6.56811955247286	6.78336752347717	7.18957452553725	6.85855524267183	7.00556657113329	6.99993919451605	6.57357936643712	6.57910877327796	6.51199025108079	6.47619377015593	6.31409906329528	6.12024479554637	6.45832050931808	6.29596273239402	6.44574427567665	6.27351054554046	6.53520547947059	6.21761552866633	6.32141199797401	6.13767053723676	6.36743047161961	6.55452550111776	7.10105935490812	6.98224861294623	6.95920839654615	5.92320255655741	6.56869442740284	6.59543008057379	6.29045756406804	6.65045323508831	6.2526346157124	6.33205449510819	6.06818586174616
"IPI00218493_HPRT1"	6.86868557394829	6.68656477457419	7.13744906334033	6.27265369742982	7.15363196500222	6.76143917015027	7.02077548819356	7.06762871672825	6.22714082542319	6.38735422697137	7.04461814582389	6.40510720181909	6.98614894842144	7.00371896382311	6.81257246876047	6.57621461449276	6.67181131387486	6.81928064697248	6.39068787728551	7.01540167370295	6.98901797840009	6.51716949626712	6.66237057051219	6.79167661666154	6.53383558423606	6.77392533851214	6.36979082403078	6.49792434257526	6.77279828873713	6.63442688504763	6.4222614508136	6.9673981936749	6.75182547838035	7.21298618473667	6.93984859249176	6.79175378902358	6.78696425943573	7.1515843393599	7.12629379069327	6.40227858189556	6.80113605275595	6.50510926130359	6.53949011288976	6.78250845556616	5.96079411852597	6.55474348396418	6.65104529389867	6.70630803831841	6.61724154883713	7.04649516433471	6.62967458060789	7.36393147300184	6.57659471073383	6.43949059038968	7.11747016362012	6.84169726271442	6.77400573025821	7.27721943489444	6.8468070341641
"IPI00218547_ALDH18A1"	7.56013388223724	7.48040941354574	7.29913669374401	7.36244477394105	6.72776078863126	7.44740612873937	6.91156240629467	6.9669813391358	7.31173267544235	7.11454426720586	7.27701293937653	7.18078513497344	7.05007026436744	6.91242932022242	7.26810972980848	7.42048384642004	7.00881300905209	7.31304423308202	7.27953006497544	7.21627149297018	7.35278046757132	6.91430083647217	7.51363038325239	6.95336821553521	7.32613095671079	7.20175206277825	7.45524087787096	7.72627883137157	7.10116258221484	7.14646913307187	7.20956862783594	7.4287501485563	7.34352675309772	6.71916549408921	7.35924717448969	7.06370855939142	7.53046864688893	6.96763220620409	6.54064225440965	7.06829720503145	7.17877557204541	6.8631145868062	7.36608659902	7.15075643986031	6.9287490849734	7.2737187126862	7.43367384663706	7.62308381335955	7.36679638328673	7.10342739738277	7.15800042914647	7.18814069878886	7.20354959675074	7.04914046315896	6.91403094535595	7.35989237308711	6.95097302487448	7.34474585372519	7.36334869132276
"IPI00939163_HSPH1"	7.02628806202394	7.53193851498475	7.5814945422909	6.81272623563708	7.32452937721199	7.5225224777155	7.30528686547613	7.7931685215332	7.46068740691169	6.89878001328983	7.56635498608506	7.53077581301041	7.22310638092859	7.50877204827093	6.98226670911515	7.32762453918678	6.99104877645268	7.45152547352459	6.74130920889957	7.33475523986967	7.39557099712082	7.68736841202149	7.21261369664506	6.73962771544424	7.08632423130739	7.18463465658627	6.96143058673826	7.13408143746251	7.05701912432277	7.69037330691606	7.45777595833076	7.12729921505771	7.19468081264994	7.28521964320206	6.98715213494968	7.12891597845384	7.24435135283038	7.2217271301339	6.49482222594378	7.04402990994647	7.24109800940333	7.53127449506536	7.17400162640242	7.39357520326959	4.9505303610908	7.17046707638594	7.35468455395473	7.08217477548467	7.12762304959803	7.31344537042641	6.67142279105266	7.39576308941776	7.36589962072379	7.31712273771454	6.7997746269329	7.50234516989797	7.47629531030815	7.66770505069684	7.43335373570497
"IPI00219005_FKBP4"	6.77337681598453	7.15968747975479	7.16217593653016	6.73389510747094	7.21338492491639	7.09988772741147	7.04676821966084	7.19991965159057	6.54627114456844	7.80035960029565	7.36197323746566	6.99464703835348	7.01165501072478	6.76239344095995	6.81431420020746	7.05057307675515	7.21961071930144	7.19434780728009	6.85845899346151	7.1133750570949	6.90331793176467	7.06546767246565	6.41517374533586	6.76453478176608	6.9388248249339	7.07558345519381	6.91531011748664	6.97169323894986	6.98952545663472	7.16390643345775	6.78498083531813	6.71488275570685	7.11981654593722	7.42125832787776	7.20303288701471	7.03221570329798	6.81700975194341	7.17545382625048	7.58677853215564	6.7425994583003	7.07375499812319	7.08239037758172	6.80389392180231	7.28923209592276	7.14637613307539	6.98122041779451	7.30222266631767	6.93197627354461	6.56351668184391	7.286613631657	6.85566450188131	7.24551266781415	7.48344464809854	6.85485842878812	7.07914505333275	7.14110470932793	7.36191661866864	7.11347539853674	7.1929296788902
"IPI00219018_GAPDH"	8.25418540946209	8.52115116466613	8.28742099575983	8.23274206272074	8.28730895156997	8.15633710087081	8.29351723766387	8.29832898807349	8.39929289804391	8.27077197242684	8.87489330371773	8.6253021595013	8.48825450563396	8.75521910953875	8.62972552005948	8.57366051155802	8.50850278514499	8.41843388008033	8.45850187468639	8.59742092353439	8.47797452842302	8.44321603416583	8.21261369664506	8.41038914651323	8.33809775370654	8.55011823626964	8.47571476083574	8.34480475575497	8.49089913410869	8.54354657802959	8.2626883443017	8.13110516209373	8.41366850628247	8.66511173707505	8.20959543200086	7.95961371107104	8.53003312265515	8.8406642935081	8.76554189810676	8.71351574320315	8.57189508440376	8.57804293504051	8.38698025732776	8.57321982711442	8.60159287363915	8.67122839922309	8.41500675395383	8.40414924920969	8.31369852956031	8.57511853708669	8.46431066592589	8.46729725555179	8.42651126136458	8.26195243284413	8.80998370221549	8.44035799681529	8.58810356030274	8.51269773429495	8.56145917124192
"IPI00219078_ATP2A2"	7.14684093403507	7.54308667169629	7.44335687881824	7.17891942103546	7.16999753706657	7.27968975303362	7.48971948143579	7.63616682103561	7.45004885548219	7.57478339317578	6.34562854645631	7.54016674032099	7.31645262699666	7.36746774211797	7.30332567821891	7.37964991540448	7.57142930306149	7.43256846529736	7.72574833299555	6.988884332879	7.38379741955666	7.6978916162663	7.3559493227878	7.46864266839151	7.57201145172631	7.04824753180397	7.28699507396885	7.32316956606237	7.78591324866506	7.53155555048337	7.79072135104044	7.28404703160339	6.65147185219904	6.87194636160664	7.30334727792458	7.71549358374799	7.29269900304393	6.83470674784549	7.23162248410658	7.70178378356069	7.2549828788959	7.0972225925199	7.42758347362526	7.23598270348184	7.12577394985089	7.45331834004704	7.3849981932624	7.2294258479207	7.38021124171161	7.4002961676959	7.47924410094482	6.84582952006649	7.38437133760099	7.28553480612003	6.74989856611346	7.64977282730068	7.3063821321502	7.44639735020859	7.14494763367037
"IPI00219365_MSN"	7.63834946152091	7.27664559363088	8.03261876085072	7.72731347735276	7.95043301183864	7.89967826683902	7.76970956718522	7.92656365405653	7.91606422474874	7.45560611258187	8.16979195387603	8.10957854690439	8.19002337976688	8.22886212853056	7.95762165157938	6.95235647732379	7.79251075392069	7.41567433456626	7.85257757693845	8.00371896382311	7.98858570930813	7.50040115705547	7.97940722882549	7.86773846905645	7.36593702282362	7.87689301302554	7.68718995439164	7.87922781154686	7.81410102992032	7.21598105679186	7.71253185380321	7.91655395636954	8.27158606402727	8.41635754137413	7.50912184093968	7.86797396752053	8.18164353783935	8.09258030069131	7.6018427897821	7.78575679996264	7.88556474787179	7.85997844164202	7.7091936134385	7.61113890039565	6.76057325394439	7.63142347440433	7.58331215198308	7.9160115325365	7.98684336456195	7.71039664601361	7.90493723306878	7.97880114634636	6.87033951722722	7.09156144814497	7.86179120786221	7.66637756093349	7.83032557462708	8.1271372071915	7.69227394225549
"IPI00219420_SMC3"	6.92974580086899	6.66274839039456	6.65181086101172	5.89523464264281	6.49358351121327	6.57954352542998	6.31266386615063	5.15271631110641	6.09113915382575	5.86812697307137	6.08802971784271	5.68608187733463	6.66677062151801	6.50501424008411	6.63504118442533	6.60195140413352	6.96177692733658	6.99627519748262	6.55790402105757	6.71449740864981	6.69890051165935	6.63479959653746	6.61346125125271	6.66433165436972	6.82241001341118	6.6985876569344	6.9134694580469	6.37200935245266	5.60245068057787	6.76743788031503	6.53248684252501	6.53028936627228	5.91475028261547	7.21200105751229	7.04316572020745	6.64971445700151	6.22167499707077	6.83854686770355	6.68472869663158	6.55332463580843	6.11750329942923	6.64007378406539	6.54743008581827	6.50870474813878	6.99280085828088	6.43260054496068	6.84494911351732	6.54042958877977	6.37777963628798	6.79775212865071	6.23060217474053	7.04516644806523	6.74910992361164	6.57965786159373	6.7292863103246	6.92703141951187	7.04281169180715	6.69120530589265	6.94874051936668
"IPI00219452_ACOT7"	7.74074154483834	6.82224001978428	5.77347925946105	6.11360915107303	6.20801114889283	6.39967372148104	6.32347898813016	6.82257340609549	7.36867729541279	6.3173319354459	7.49618212925727	7.62902202738276	6.75160239440858	6.32555671005113	6.88949218991709	7.62036511874167	6.66568415887757	6.42504487455139	5.98534562580657	6.94478361289748	7.1721064777925	7.17371060281591	6.55281417292147	6.46515969764618	6.12116574753441	6.9644246401792	5.85567055691804	6.12907732425274	7.20967583457109	6.53628060724838	7.19382002601611	6.64496021729484	5.62895059485153	6.50422612059901	6.58418417269684	4.89748413540363	6.29924572803494	6.87498018752109	6.82020802970042	7.24039946573864	6.57330103943446	5.9351090640214	6.67940972491472	6.83905045598111	6.41768754120975	6.1744959193753	6.62237983168527	6.62755018776752	6.26264090375526	6.98242954071301	5.94224622924431	7.32265337221324	6.0256335110607	6.34748613807657	6.66569353655875	6.25825405350715	6.50573316978589	6.9620329468853	6.72109306603019
"IPI00219525_PGD"	7.24102321915914	6.9859381639521	6.84413532168667	6.55191332349795	7.40807028588719	7.26306768222899	6.85090342795775	7.73405537260991	6.90431513918948	7.01990519980461	7.07291131585408	6.98458131551764	6.87388417928727	6.32226065414368	7.3439793994776	7.02954610042375	6.72339820015372	6.95563965302325	7.11055604275538	6.98883086315295	7.03818286599066	6.65184958803156	7.04233920456355	6.99399582311387	7.07787640435928	6.69068328004911	7.05576046468773	6.85043179146035	6.79302165984598	7.18352607302172	6.82241655029896	7.02102382203159	6.8384649794254	7.52737208282761	7.12772015289232	7.37546242044717	7.23507371469951	7.16758314796584	6.7114107016536	6.56737930765098	6.89597473235906	7.05495759601241	6.80143115271945	6.8603439967984	7.67244884777409	6.72762257796914	7.07096091580093	6.96651248540307	6.87176552345498	6.22724378150306	6.73098403849552	7.19495812220659	6.73117764266623	7.09888589425232	7.09191304667608	7.40645501630349	6.96132615593471	7.02865257363312	7.10883552793461
"IPI00219622_PSMA2"	6.45883418127613	6.69475432496778	6.59264301260386	6.10373532273833	6.58937984424192	6.72470994708011	6.70149027133705	6.8453399367035	7.01262635095405	6.71772873782134	6.67426391969223	6.63644777491753	6.66151927208716	6.76485582051615	6.78005074783211	6.49498897368317	6.55537259829151	6.57834117483801	6.52409740136345	6.45239984591144	6.52081093153647	6.34738856792903	6.61608673300949	6.66785437296565	6.45347123372294	6.49119354729469	6.65162686049261	6.44312211234845	6.58318743453908	6.74416776305927	6.12326347590283	6.41423776548672	6.5905855053521	6.75151774636492	6.65715150190097	6.52214416671205	6.59788158546868	6.70715271219367	6.53209160627894	6.29404716134372	6.63824958008216	6.35299244544703	6.15084850666952	6.66137722663975	6.37661345085779	6.67623621676331	6.16301220977483	6.1397217048152	6.05808422475092	6.38637409908548	6.25282876804059	7.03642926562668	6.45584943185815	6.75990947178086	6.95099247227479	6.76909656884358	6.65723756803293	6.74945029799368	6.5814034618141
"IPI00219673_GSTK1"	6.50689720855057	7.0177426641615	7.14730523807619	6.6875913809869	6.68163915829809	6.56359972888153	7.03678853310772	6.21269354242103	7.02222210450771	6.56963136640364	6.88088215968065	6.80419397138878	6.51168287110139	6.46181355362262	6.90815246865333	7.00367590254878	6.57423967906431	7.13238778110605	6.91595883393044	6.35175766687903	6.56136379003428	6.72724023707832	6.63475931882058	6.74301561091693	6.9142320566234	6.79122031801495	6.85052370887899	7.23264040202694	6.72575649941899	6.91322026420709	6.77344267527912	6.87294253715398	6.58204062438546	6.54761473745241	6.86034998694318	6.70751056296021	6.84083975843254	6.08195906630048	6.57291804832446	7.03877906955554	6.73786821645055	6.78020926524772	7.16814377549596	6.57410074928645	6.2506395339116	6.97044916052901	6.07631268797686	7.10493073907774	6.53916395295157	6.4017278616545	6.8456932358341	6.66405876470199	6.72105179152394	6.79887153399064	6.35241408009067	6.79954041678884	6.11932188646398	7.20177935372506	6.8387735546936
"IPI00219678_EIF2S1"	6.49317912068252	6.64902314545139	6.78115196828196	6.55519121651141	6.98704028697927	6.81690383937566	6.66581542799094	6.66914015092582	6.99319807483453	6.86232223604294	6.87982387401084	6.80776496737978	6.98789854141196	6.81284653696707	6.58839497294219	6.75589009380803	6.98664187423491	6.6200318951263	6.48664296902351	7.06800022614517	6.65197542700146	6.67142279105266	6.65927902105444	6.89234508495172	6.77086673323947	6.72090317081346	6.73218460471623	6.73059657104113	6.63715937998806	6.9166960331407	6.82785370643579	6.74440252106886	6.87227284622421	6.70953283314051	6.74996035990379	6.67930976698571	6.51339075046248	7.13506901382345	6.80970782082947	6.68122314139517	6.68592079219454	6.73521552952595	6.81136719182254	6.84811518823441	6.66275783168157	6.80534451119155	6.7797191152435	6.69701999376463	6.84814599341256	6.74900930738015	6.73637259550038	6.78946084162646	6.5695494648887	6.5594397768277	6.52621000384166	6.82216807936802	6.87894669064808	6.92597695035607	6.71826911713136
"IPI00219729_SLC25A11"	7.03662889536216	6.88272370992898	6.7572593411894	7.09541346444845	6.58144900444018	6.97409239391422	7.14912669974261	7.15911582182777	7.24241718441772	6.80405079176317	7.36359317885827	7.59810077667222	6.7675343168426	6.73828099111669	6.56634319821828	6.81775702498103	6.93625228285284	6.49448853827319	6.83139620554871	6.42818340636194	7.10353006342837	7.04194507214526	7.03933478873809	6.86051767746175	6.78495945887622	6.52232684075472	6.87894095159172	6.97546397727946	7.05138408442669	6.42342610971314	7.06307052564296	7.22383327723632	6.31215619147562	6.39091745249731	6.71975377261236	7.11876059044238	6.67308544716051	7.01203535914953	6.71460634574365	7.13516446665695	6.70146436367351	6.4866996155142	6.9797577324748	6.54694962382205	6.99722469539065	6.77918508739853	7.12997975466971	6.54989791890191	6.40342939552896	6.53087815345847	6.94941928393773	5.87302981206104	6.9831886153136	6.9130770456089	6.88567212690112	6.99439634808947	6.617985302609	6.88772979728803	6.82773103440911
"IPI00219913_USP14"	6.5828811579723	6.67907341129416	6.69425411202528	6.33631961625354	6.89636635888464	6.4767012336776	6.77571236601723	7.01711684943881	6.39227476157194	6.33857600774981	6.63909784099873	6.46615556475221	6.70637635583969	6.39497671955456	6.28668096935493	6.89464276852396	6.69032014644327	6.8275372711594	6.63009210784059	6.58034324717259	6.76823099062076	6.54525762139689	6.553020861135	6.52387647563813	6.78237228051646	6.46205342078707	6.46760810558363	6.11497774478531	6.20652905168273	6.25178417725748	6.34678314325812	6.56623709301688	6.61438039335643	6.90548285976366	6.62581643400473	5.74394854103382	6.30390849353595	6.60159287363915	6.84701709793535	6.26665496277322	6.45783649772544	6.56666135837174	6.4811415279729	6.43749688612982	6.1062249048968	6.24152157767605	6.64051125021359	6.634507498423	6.0751087964165	6.77190335012586	6.63634745510883	6.65255575021182	6.54411767516936	6.53169601001449	6.68144024341106	6.46496620489096	6.71561899002702	6.83197849419378	6.55377383274079
"IPI00219953_CMPK1"	6.6384093793598	6.92362217729842	6.65080274444812	6.58175629231084	6.84173477897474	6.54017926052227	6.75955453569688	7.03670872156989	6.36882593095885	6.02329362303661	6.49554433754645	6.55834850876162	6.62079168818982	6.12509071308263	6.58641850458597	6.70530766471057	6.24696610655874	6.56936220340655	6.37141885211011	6.73882810637215	6.86995884738532	6.42471833733157	6.5721859442683	6.54357142396237	6.09324653110384	5.97534907787145	6.125123272552	6.23449197423899	6.52214416671205	6.92746275629156	6.47511889112767	6.34119703214683	5.06785166051235	6.35953193909363	6.55898441587013	6.55948768179776	6.529353344972	6.52724311638809	6.41257813543127	6.20079579760837	6.28764499745755	7.02246961276777	6.32943856077945	6.56000232677337	6.23857296169663	6.33334649842439	6.43801993204632	6.41957578106214	6.63861902672023	6.63430593692127	6.30741045421367	6.92959260877276	6.09988772741147	6.37084603823598	6.86247128452504	6.25377401967888	6.69932597988114	6.78133882652392	6.31797980876154
"IPI00375144_SRRT"	6.87614275659796	6.75143308181935	6.67408919215588	6.51372353808501	6.79418121345967	6.75164855911571	6.22266445671769	6.68934438278172	6.58400311764561	6.20631305193596	6.14556929779299	6.56099398986804	6.6629749246538	6.55642312137129	6.51826381952857	6.63900810352324	6.62669956410767	6.7976829349149	6.85829050599881	6.69833547107036	6.76744529926977	6.75042353328732	6.64301816471217	6.47498798095881	6.60330679653851	6.76180008596133	6.6056497585171	6.82527678308126	6.6940608931784	6.55114490875632	6.88311041168912	6.96273858944027	6.81293340054101	6.25734252650518	6.50998167067181	6.75191006647125	6.04000863601354	6.69729910333844	6.78364635506482	6.6056497585171	6.41035538343447	6.47101285144387	6.79982283099332	6.01118968760999	5.89013027397121	6.67623621676331	6.64901340080603	6.64417261345754	6.66108351874241	6.63764980857142	6.71000729603299	6.37535263923276	6.65741920720826	6.62323894992999	6.05261700074629	6.82648297728104	6.52918644442261	6.68359631653635	6.77426872652093
